Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2035-12-09,2035-12-30,MD-AD-PD,Mars,Mercury,Ketu,Ketu,Mercury,3.0,2.53,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2035-12-30,2036-02-26,MD-AD-PD,Mars,Mercury,Venus,Venus,Mercury,3.25,2.69,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2036-02-26,2036-03-15,MD-AD-PD,Mars,Mercury,Sun,Sun,Mercury,3.82,4.95,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2036-03-15,2036-04-13,MD-AD-PD,Mars,Mercury,Moon,Moon,Mercury,2.94,1.83,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2036-04-13,2036-05-04,MD-AD-PD,Mars,Mercury,Mars,Mars,Mercury,3.04,3.0,0,0.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2036-05-04,2036-06-25,MD-AD-PD,Mars,Mercury,Rahu,Rahu,Mercury,3.47,1.7,0,0.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2036-06-25,2036-08-11,MD-AD-PD,Mars,Mercury,Jupiter,Jupiter,Mercury,3.4,1.94,0,0.0,0.38583333333333336,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2036-08-11,2036-10-06,MD-AD-PD,Mars,Mercury,Saturn,Saturn,Mercury,2.85,2.12,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2036-10-11,2037-03-07,MD-AD,Mars,Ketu,,Ketu,Mars,1.97,0.43,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2036-10-11,2036-10-20,MD-AD-PD,Mars,Mercury,Ketu,Ketu,Mercury,3.42,3.3,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2036-10-20,2036-11-13,MD-AD-PD,Mars,Ketu,Venus,Venus,Ketu,1.97,0.66,0,0.0,0.07333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2036-11-13,2036-11-20,MD-AD-PD,Mars,Ketu,Sun,Sun,Ketu,1.87,0.53,0,0.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2036-11-20,2036-12-02,MD-AD-PD,Mars,Ketu,Moon,Moon,Ketu,2.24,0.67,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2036-12-02,2036-12-11,MD-AD-PD,Mars,Ketu,Mars,Mars,Ketu,3.85,2.3,1,1.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2036-12-11,2037-01-01,MD-AD-PD,Mars,Ketu,Rahu,Rahu,Ketu,2.24,0.83,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2037-01-01,2037-01-21,MD-AD-PD,Mars,Ketu,Jupiter,Jupiter,Ketu,3.58,3.39,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2037-01-21,2037-02-13,MD-AD-PD,Mars,Ketu,Saturn,Saturn,Ketu,3.05,3.39,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2037-02-13,2037-03-05,MD-AD-PD,Mars,Ketu,Mercury,Mercury,Ketu,2.1,1.07,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2037-03-07,2038-05-01,MD-AD,Mars,Venus,,Venus,Mars,5.19,7.44,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2037-03-07,2037-05-15,MD-AD-PD,Mars,Ketu,Venus,Venus,Ketu,4.31,5.49,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2037-05-15,2037-06-05,MD-AD-PD,Mars,Venus,Sun,Sun,Venus,4.06,2.28,1,1.0,0.5333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2037-06-05,2037-07-09,MD-AD-PD,Mars,Venus,Moon,Moon,Venus,3.29,3.59,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2037-07-09,2037-08-03,MD-AD-PD,Mars,Venus,Mars,Mars,Venus,6.01,7.0,2,1.0,0.5733333333333334,Mars dasha (malefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2037-08-03,2037-10-04,MD-AD-PD,Mars,Venus,Rahu,Rahu,Venus,4.2,5.42,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2037-10-04,2037-11-28,MD-AD-PD,Mars,Venus,Jupiter,Jupiter,Venus,3.57,2.53,1,1.0,0.38583333333333336,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2037-11-28,2038-02-01,MD-AD-PD,Mars,Venus,Saturn,Saturn,Venus,4.61,5.18,0,0.0,0.4625,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2038-02-01,2038-04-01,MD-AD-PD,Mars,Venus,Mercury,Mercury,Venus,2.31,0.67,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2038-04-01,2038-04-25,MD-AD-PD,Mars,Venus,Ketu,Ketu,Venus,2.54,1.47,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2038-05-01,2038-09-04,MD-AD,Mars,Sun,,Sun,Mars,4.02,4.03,1,1.0,0.5733333333333334,Mars dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic)
2038-05-01,2038-05-08,MD-AD-PD,Mars,Venus,Sun,Sun,Venus,5.01,5.73,1,1.0,0.5733333333333334,Mars dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2038-05-08,2038-05-18,MD-AD-PD,Mars,Sun,Moon,Moon,Sun,4.56,4.61,0,0.0,0.65,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2038-05-18,2038-05-25,MD-AD-PD,Mars,Sun,Mars,Mars,Sun,1.99,1.47,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2038-05-25,2038-06-13,MD-AD-PD,Mars,Sun,Rahu,Rahu,Sun,1.9,1.04,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2038-06-13,2038-06-29,MD-AD-PD,Mars,Sun,Jupiter,Jupiter,Sun,2.75,2.44,1,1.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2038-06-29,2038-07-19,MD-AD-PD,Mars,Sun,Saturn,Saturn,Sun,3.32,1.19,1,1.0,0.5733333333333334,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2038-07-19,2038-08-06,MD-AD-PD,Mars,Sun,Mercury,Mercury,Sun,2.9,2.71,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2038-08-06,2038-08-13,MD-AD-PD,Mars,Sun,Ketu,Ketu,Sun,3.18,3.81,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2038-08-13,2038-09-03,MD-AD-PD,Mars,Sun,Venus,Venus,Sun,2.9,2.71,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2038-09-04,2038-09-22,MD-AD-PD,Mars,Sun,Moon,Moon,Sun,4.65,4.15,1,1.0,0.5420833333333334,Mars dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2038-09-04,2039-04-02,MD-AD,Mars,Moon,,Moon,Mars,3.81,1.93,1,1.0,0.5420833333333334,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic)
2038-09-22,2038-10-04,MD-AD-PD,Mars,Moon,Mars,Mars,Moon,3.1,1.55,1,1.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2038-10-04,2038-11-04,MD-AD-PD,Mars,Moon,Rahu,Rahu,Moon,2.58,0.5,1,1.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2038-11-04,2038-12-01,MD-AD-PD,Mars,Moon,Jupiter,Jupiter,Moon,3.28,2.48,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2038-12-01,2039-01-03,MD-AD-PD,Mars,Moon,Saturn,Saturn,Moon,3.72,4.11,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2039-01-03,2039-02-01,MD-AD-PD,Mars,Moon,Mercury,Mercury,Moon,3.64,3.36,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2039-02-01,2039-02-13,MD-AD-PD,Mars,Moon,Ketu,Ketu,Moon,2.21,1.13,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2039-02-13,2039-03-20,MD-AD-PD,Mars,Moon,Venus,Venus,Moon,2.73,1.47,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2039-03-20,2039-03-30,MD-AD-PD,Mars,Moon,Sun,Sun,Moon,5.09,5.39,2,1.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2039-05-09,2042-01-05,MD-AD,Rahu,Rahu,,Rahu,Rahu,7.26,10.0,3,1.0,0.5,Rahu dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence
2039-05-09,2039-09-30,MD-AD-PD,Mars,Rahu,Rahu,Rahu,Rahu,5.5,5.73,3,1.0,0.5,Mars dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Rahu sub-sub-period (malefic)
2039-05-09,2057-05-08,MD,Rahu,,,Rahu,,7.26,10.0,3,1.0,0.5,Rahu dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence
2039-09-30,2040-02-05,MD-AD-PD,Rahu,Rahu,Jupiter,Jupiter,Rahu,5.58,8.29,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2040-02-05,2040-07-05,MD-AD-PD,Rahu,Rahu,Saturn,Saturn,Rahu,4.94,8.29,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in strong; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2040-07-05,2040-11-18,MD-AD-PD,Rahu,Rahu,Mercury,Mercury,Rahu,6.86,9.25,2,1.0,0.5733333333333334,Rahu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2040-11-18,2041-01-13,MD-AD-PD,Rahu,Rahu,Ketu,Ketu,Rahu,3.23,0.56,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2041-01-13,2041-06-21,MD-AD-PD,Rahu,Rahu,Venus,Venus,Rahu,3.42,0.56,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2041-06-21,2041-08-08,MD-AD-PD,Rahu,Rahu,Sun,Sun,Rahu,2.31,1.77,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2041-08-08,2041-10-27,MD-AD-PD,Rahu,Rahu,Moon,Moon,Rahu,2.63,1.77,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2041-10-27,2041-12-22,MD-AD-PD,Rahu,Rahu,Mars,Mars,Rahu,2.73,1.17,2,1.0,0.0,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-sub-period (malefic)
2042-01-05,2044-05-18,MD-AD,Rahu,Jupiter,,Jupiter,Rahu,3.23,1.55,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic)
2042-01-05,2042-04-29,MD-AD-PD,Rahu,Rahu,Jupiter,Jupiter,Rahu,2.99,1.15,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2042-04-29,2042-09-10,MD-AD-PD,Rahu,Jupiter,Saturn,Saturn,Jupiter,4.66,3.49,2,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2042-09-10,2043-01-09,MD-AD-PD,Rahu,Jupiter,Mercury,Mercury,Jupiter,5.14,3.65,2,1.0,0.78125,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2043-01-09,2043-02-28,MD-AD-PD,Rahu,Jupiter,Ketu,Ketu,Jupiter,3.66,3.11,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2043-02-28,2043-07-20,MD-AD-PD,Rahu,Jupiter,Venus,Venus,Jupiter,4.08,5.19,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2043-07-20,2043-08-31,MD-AD-PD,Rahu,Jupiter,Sun,Sun,Jupiter,4.33,4.61,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2043-08-31,2043-11-10,MD-AD-PD,Rahu,Jupiter,Moon,Moon,Jupiter,4.97,3.19,2,1.0,0.78125,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2043-11-10,2043-12-30,MD-AD-PD,Rahu,Jupiter,Mars,Mars,Jupiter,3.75,5.19,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2043-12-30,2044-05-06,MD-AD-PD,Rahu,Jupiter,Rahu,Rahu,Jupiter,3.61,3.84,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2044-05-18,2047-03-10,MD-AD,Rahu,Saturn,,Saturn,Rahu,2.05,1.47,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2044-05-18,2044-10-25,MD-AD-PD,Rahu,Jupiter,Saturn,Saturn,Jupiter,2.18,1.03,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2044-10-25,2045-03-17,MD-AD-PD,Rahu,Saturn,Mercury,Mercury,Saturn,2.99,3.52,0,0.0,0.07333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2045-03-17,2045-05-15,MD-AD-PD,Rahu,Saturn,Ketu,Ketu,Saturn,2.61,2.43,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2045-05-15,2045-10-31,MD-AD-PD,Rahu,Saturn,Venus,Venus,Saturn,3.08,3.55,1,1.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2045-10-31,2045-12-20,MD-AD-PD,Rahu,Saturn,Sun,Sun,Saturn,2.62,2.64,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2045-12-20,2046-03-15,MD-AD-PD,Rahu,Saturn,Moon,Moon,Saturn,2.9,2.71,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2046-03-15,2046-05-13,MD-AD-PD,Rahu,Saturn,Mars,Mars,Saturn,4.19,3.24,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2046-05-13,2046-10-11,MD-AD-PD,Rahu,Saturn,Rahu,Rahu,Saturn,3.84,3.52,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2046-10-11,2047-02-23,MD-AD-PD,Rahu,Saturn,Jupiter,Jupiter,Saturn,3.15,3.55,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2047-03-10,2049-09-13,MD-AD,Rahu,Mercury,,Mercury,Rahu,3.09,3.0,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2047-03-10,2047-07-16,MD-AD-PD,Rahu,Saturn,Mercury,Mercury,Saturn,2.75,2.3,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2047-07-16,2047-09-07,MD-AD-PD,Rahu,Mercury,Ketu,Ketu,Mercury,2.84,2.28,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2047-09-07,2048-02-05,MD-AD-PD,Rahu,Mercury,Venus,Venus,Mercury,4.29,3.63,0,0.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2048-02-05,2048-03-21,MD-AD-PD,Rahu,Mercury,Sun,Sun,Mercury,2.43,1.53,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2048-03-21,2048-06-04,MD-AD-PD,Rahu,Mercury,Moon,Moon,Mercury,4.75,3.23,2,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2048-06-04,2048-07-27,MD-AD-PD,Rahu,Mercury,Mars,Mars,Mercury,3.02,2.9,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2048-07-27,2048-12-10,MD-AD-PD,Rahu,Mercury,Rahu,Rahu,Mercury,2.23,0.57,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2048-12-10,2049-04-09,MD-AD-PD,Rahu,Mercury,Jupiter,Jupiter,Mercury,2.3,0.27,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2049-04-09,2049-08-31,MD-AD-PD,Rahu,Mercury,Saturn,Saturn,Mercury,3.09,2.15,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2049-09-13,2050-09-26,MD-AD,Rahu,Ketu,,Ketu,Rahu,2.38,0.0,0,0.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic)
2049-09-13,2049-10-05,MD-AD-PD,Rahu,Mercury,Ketu,Ketu,Mercury,2.82,0.44,0,0.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2049-10-05,2049-12-06,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,1.81,0.07,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2049-12-06,2049-12-24,MD-AD-PD,Rahu,Ketu,Sun,Sun,Ketu,2.05,0.88,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2049-12-24,2050-01-24,MD-AD-PD,Rahu,Ketu,Moon,Moon,Ketu,2.05,0.13,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2050-01-24,2050-02-15,MD-AD-PD,Rahu,Ketu,Mars,Mars,Ketu,2.06,1.25,1,1.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2050-02-15,2050-04-12,MD-AD-PD,Rahu,Ketu,Rahu,Rahu,Ketu,1.46,0.0,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2050-04-12,2050-06-01,MD-AD-PD,Rahu,Ketu,Jupiter,Jupiter,Ketu,3.22,3.17,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2050-06-01,2050-07-30,MD-AD-PD,Rahu,Ketu,Saturn,Saturn,Ketu,3.33,3.3,2,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2050-07-30,2050-09-20,MD-AD-PD,Rahu,Ketu,Mercury,Mercury,Ketu,3.45,4.4,0,0.0,0.15,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2050-09-26,2053-09-10,MD-AD,Rahu,Venus,,Venus,Rahu,3.85,3.84,2,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic)
2050-09-26,2051-03-22,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,3.74,3.93,2,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
